observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,greenhouse_gas_emissions_metric_tonnes_per_capita,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,log_real_gdp_constant_2015_usd,log_total_population,log_total_greenhouse_gas_emissions_kt_co2e,log_official_development_assistance_usd,country_name_encoded,country_name
1.4,1.161273317139758,0.4050147500242244,-0.5647416863978677,-0.9790089580311305,-0.350050623969154,-1.9412159136102807,0.018841457039828573,0.3299272292461526,-0.04607994925316128,0.48285200505711284,1.0351527006076138,1.3184440461091036,-0.3779911720504751,-1.591955208400052,-2.0420281144183416,-1.6623071470484994,-0.37166546173834414,3,Antigua and Barbuda
1.5333333333333334,1.161273317139758,0.10429854006017979,-0.5714698775238253,-0.9771432856026286,-0.350050623969154,-1.945919967290148,0.016141568057793477,0.3377487676628501,-0.03424357953815166,0.5117693012162791,1.0819476773897128,1.3225614254346478,-0.3779911720504751,-1.5705251498784563,-2.037853996702635,-1.6497734138568645,-0.35193701429460794,3,Antigua and Barbuda
1.6666666666666667,1.1479464518036882,-0.023607544489832533,-0.5772368984889318,-0.9751964969815832,-0.350050623969154,-1.9496123965227319,0.010866020255748269,0.3436276763083982,-0.0223308032546153,0.5406789200988381,1.0855472909883355,1.281053790612268,-0.3779911720504751,-1.6723333038932708,-2.0338144794351454,-1.6375221913382192,-0.34984774699657906,3,Antigua and Barbuda
-1.6666666666666667,2.0757780274314164,0.1578952462872353,1.3047432043073734,2.4846033590104644,0.010613788308919554,-0.9513413919436264,-1.974525006356202,-1.3043628930001607,-0.8650131470615896,-0.670423052516363,0.5060095016100356,-0.29375477699061314,0.18763098219876,-0.2569145474695937,0.36891316092816256,0.07797325410381159,0.30461796264295293,2,Angola
-1.5333333333333334,2.081692081378115,-0.1957074666373785,1.299471032937264,2.4463690918420786,0.010613788308919554,-0.8918072932210075,-1.9745280277862955,-1.3026616501281327,-0.8616735030173768,-0.7018054823101716,0.4796123352201334,-0.2585122355743994,0.18763098219876,-0.1995792961877113,0.384487962163428,0.05829559086286363,0.36553638003376304,2,Angola
-1.4,2.0768930671724726,-0.022708202047801194,1.2941988615671542,2.474575313295317,0.010613788308919554,-0.8321720320536601,-2.02726168424084,-1.3028320507545934,-0.8622910704400367,-0.7130616051529841,0.4976104032132486,-0.1638236391391095,0.18763098219876,-0.1678843155341055,0.4000775443539561,0.060320919929615226,0.21355222288397727,2,Angola
-1.2666666666666666,2.073699110364786,0.6582101882634963,1.2889266901970446,2.620884288107293,0.010613788308919554,-0.7722332835521278,-2.080029296939003,-1.2948493291164338,-0.8706851806581184,-0.7031671688452781,0.5300069256008554,-0.2147010939401608,0.18763098219876,-0.14719130703713906,0.41572337723255665,0.0871308719920933,0.18409685975650616,2,Angola
-1.1333333333333333,2.0757998589366937,1.9950019218624817,1.283654518826935,2.4592286397368173,0.010613788308919554,-0.7121933726058673,-2.077879274269139,-1.300784771350359,-0.8608189823489327,-0.7213284932585133,0.4652138808256418,-0.18352029158833544,0.18763098219876,-0.13745046990807522,0.4314677925799082,0.08098111454852057,0.2625426326213506,2,Angola
-1.0,2.081322548131245,0.22337017994835698,1.2783823474568254,2.4606662871176663,0.010613788308919554,-0.652001717992514,-2.0752951962403445,-1.285852882456647,-0.8682235685373246,-0.7275545633158064,0.4748128504219696,-0.19221130038090342,0.18763098219876,-0.12386904546334472,0.44734763494920354,0.08884614301796369,0.13286720615022457,2,Angola
-0.8666666666666667,2.0829634211131904,1.057772813242279,1.2595531542999354,2.408324059372954,0.010613788308919554,-0.5919618070462537,-1.980826207250798,-1.2862383351614592,-0.8669486153280779,-0.7239944101003469,0.4964105320137074,-0.20215977907559723,0.18763098219876,-0.10527261039207178,0.463343568658272,0.10877481440642985,0.10206378609909497,2,Angola
-0.7333333333333333,2.0508973640049986,0.32675430678981826,1.2407239611430447,2.3174526236122612,0.010613788308919554,-0.5319218960999932,-1.886183171511408,-1.2702987005838229,-0.864252041868538,-0.7085818547708159,0.5060095016100356,-0.16567089580948896,0.18763098219876,-0.04745534364417683,0.4794756065135875,0.14289057261259286,0.30116889026289556,2,Angola
-0.6,2.0386936271203764,0.8299276231241717,1.2218947679861547,2.0670462367866564,0.010613788308919554,-0.4720337288208249,-1.7706733547203557,-1.2662820768257375,-0.8267940114911544,-0.6536428430779491,0.5192080848049865,-0.22309164532248638,0.18763098219876,-0.034157716924501424,0.49584765306984885,0.2191647643501326,0.41282009742152515,2,Angola
-0.4666666666666667,2.021888275301282,0.20628325031202288,1.2030655748292647,1.9141303559796554,0.010613788308919554,-0.4122467239863854,-1.7585814917244245,-1.2659753548254473,-0.8208219672489228,-0.6531467927030183,0.4856116912178385,-0.18469986512484268,0.18763098219876,0.012756075869527405,0.5125792048882392,0.23596366147320738,1.1506890589461793,2,Angola
-0.3333333333333333,2.007826153296491,-0.5394084872480319,1.184236381672374,2.2205878278508835,0.010613788308919554,-0.35291495015322305,-1.8212892535540628,-1.2713155467528439,-0.8366267489218409,-0.6723964655915399,0.5348064103990192,-0.23375231935997703,0.18763098219876,0.07595462312096435,0.5297207719168922,0.2323988850579236,0.3021074888684239,2,Angola
-0.2,1.9891675570442655,-0.3390251680089816,1.1654071885154837,1.9241645126631597,0.010613788308919554,-0.31427089626700294,-1.9784523240918837,-1.26807427016718,-0.8240965017133572,-0.6826447327846553,0.45921452482793673,-0.15989543670149556,0.18763098219876,0.12528178750935534,0.5472595723385604,0.2383253000760586,-0.09737401646183327,2,Angola
-0.06666666666666667,1.9253478736579945,-0.4142422983379221,1.1465779953585942,1.7517591773567702,0.010613788308919554,-0.27582916727023976,-1.9509559984233846,-1.249685905864161,-0.8043310020677914,-0.6570549389863531,0.4568147824288548,-0.19892151587631762,0.18763098219876,0.18446435498747868,0.5650940326823005,0.28304388213361886,0.0654870066073671,2,Angola
0.06666666666666667,1.9844520139773025,-0.22485522346561773,1.1277488022017035,1.580596217895022,0.010613788308919554,-0.23748860071820502,-1.8980008322575421,-1.1772395960167974,-0.7987306819953565,-0.6664064229204207,0.4520152976306909,-0.1825855352009145,0.18763098219876,0.23224496035806808,0.5830736346969404,0.2907323027582608,0.23512384799437713,2,Angola
0.2,1.9952626102082651,-0.1529102957087802,1.1089196090448135,1.4635538491553728,0.010613788308919554,-0.19945152150035492,-1.844645976764059,-1.1069130842668533,-0.7900926736848303,-0.6622414226963578,0.4796123352201334,-0.17813431430843407,0.18763098219876,0.2361044285280785,0.6010207083359198,0.31259981155244726,0.031062017297621737,2,Angola
0.3333333333333333,2.0174102841098054,-0.5582281311591523,1.0900904158879234,1.385353453113616,0.010613788308919554,-0.1615661859495973,-1.950104104238412,-1.1925604950263957,-0.7873904110159136,-0.654367849486873,0.49881027441278936,-0.20639956697568476,0.18763098219876,0.25555741449489056,0.6188110364889301,0.33811904675698196,0.02483143901062777,2,Angola
0.4666666666666667,1.9442899704864882,-0.4917420248732237,1.0712611888082868,1.3130092998782767,0.010613788308919554,-0.12388317528829658,-1.9652394103275734,-1.1669113956585573,-0.7882900191149987,-0.660616950163594,0.44721581283252665,-0.18878386029369357,0.18763098219876,0.2709631330569512,0.6364204175043577,0.34876441808816605,-0.04630135218355735,2,Angola
0.6,1.8679157750451736,-0.40119181714643537,1.052431961728651,1.3226876392515914,0.010613788308919554,-0.08645307073881643,-1.8605206554198666,-1.1327886928453041,-0.7902835256664872,-0.6821473412792839,0.4520152976306909,-0.17204726973796708,0.18763098219876,0.30796178497092985,0.6538534422353084,0.34263939366431434,0.03875353951481309,2,Angola
0.7333333333333333,1.8952887444805047,-0.6369400901114797,1.033602734649015,1.2513298977053635,0.010613788308919554,-0.049326453523521274,-1.8028195327463212,-1.0049736475692523,-0.7804626955652127,-0.6801528803864294,0.45801465362839555,-0.21096206839047724,0.18763098219876,0.32978900676001127,0.6710647495649836,0.3615819040287788,0.10653618042325393,2,Angola
0.8666666666666667,1.940156610046244,-0.18925361212759434,1.0147735075693793,1.2642661271430309,0.010613788308919554,-0.012452742420047057,-1.7596906291856902,-0.9602172976878769,-0.776339537591421,-0.6922844695464719,0.45801465362839555,-0.18399879783427703,0.18763098219876,0.35104853951825893,0.6880117332213556,0.36461332364285887,0.02519555519332214,2,Angola
1.0,1.871235935445044,0.16575965165847253,0.9959442804897432,1.2455020551621439,0.010613788308919554,0.023712831570328743,-1.7976794190507128,-1.133058373100859,-0.7805701331562942,-0.69898550987984,0.4736129792224288,-0.2421317426900714,0.18763098219876,0.35528761907568923,0.7046748752816402,0.37322818885034087,0.2515011414322718,2,Angola
1.1333333333333333,1.883926819395395,-0.3451458236063341,0.9771147820281418,1.3020504161537383,0.010613788308919554,0.059271430892334935,-1.5844163892706868,-1.2074270521599213,-0.7863193816108701,-0.7099521113414837,0.5072093728095763,-0.21655947866277134,0.18763098219876,0.3434890483453622,0.7210443785993367,0.3764444784419385,-0.023136758168884636,2,Angola
1.2666666666666666,1.9093150444015041,-0.6861903901903109,0.9582859620214542,1.6421665413500706,0.010613788308919554,0.09417247432360674,-1.5557726327964463,-1.1911961831962152,-0.8197898052419706,-0.7403347282600343,0.49041117601600276,-0.18720367687686293,0.18763098219876,0.34282407611680676,0.7371419941071593,0.35497327725408107,0.0049545488178202755,2,Angola
1.4,1.9131684284599073,-0.7043263472950121,0.9394568027873098,1.6708556912965975,0.010613788308919554,0.1283147994194161,-1.4786282797567512,-1.2230991073937767,-0.8452210701436131,-0.7829592045211329,0.4688134944242645,-0.18770443922726704,0.18763098219876,0.3336883575463954,0.7530166485417497,0.31283652094087716,-0.09888648774379939,2,Angola
1.5333333333333334,1.9131684284599073,-0.6007122701019568,0.9206273043257083,1.6354753579177337,0.010613788308919554,0.1618501498468562,-1.464179406770297,-1.2195658993239338,-0.844360545060223,-0.7880144656147693,0.4856116912178385,-0.18021526007566868,0.18763098219876,0.33086002553609534,0.768730283344819,0.32081223991422214,-0.30835942281090706,2,Angola
1.6666666666666667,1.906393028502761,-0.5203058896971038,0.901798145091564,1.6002191086166753,0.010613788308919554,0.19462678193883312,-1.4429150067875511,-1.2159530405933163,-0.8436078077577379,-0.7924433730224225,0.47601272162151076,-0.17196937337234874,0.18763098219876,0.30580302747598476,0.7843257663465345,0.3294853133417825,-0.3384021091269001,2,Angola
-1.6666666666666667,-0.03831685277856108,-0.2087526225514304,-0.8277904971197134,-0.4905682414282102,-0.4383264860681647,1.2739794859676907,-0.5033114427696306,-0.29637672043379176,-0.43323482648353145,-0.16218694584335042,-0.37229621645397193,-0.7708477602988965,0.8638713763459025,0.8509257585540613,0.8124199713874426,0.8714598541530499,-0.12452315878896286,4,Argentina
-1.5333333333333334,-0.04752605485927254,-0.18675315837515075,-0.8306123094332535,-0.5385255846992408,-0.4436319550655603,1.2841968928852514,-0.48158658900008644,-0.16520260246279395,-0.3773370640059279,-0.1305504972171347,-0.37109634525443097,-0.6271957340463219,0.8638713763459025,0.8752069070151403,0.8182037069645224,0.892558684025937,-0.17091133111610043,4,Argentina
-1.4,-0.07747045369565725,-0.15341981296139484,-0.8334341217467934,-0.5003420607821903,-0.4489374240629559,1.2942119749133552,-0.5121859437213393,-0.24526723138780337,-0.3808124735636238,-0.13509678851119106,-0.32430136847233215,-0.603292677853702,0.8638713763459025,0.910409079530398,0.823822121992746,0.8958362358902915,-0.21361389742658993,4,Argentina
-1.2666666666666666,-0.10062871500350992,-0.1933907987274782,-0.8362559340603337,-0.48403258702896085,-0.4542428930603515,1.3040753132743672,-0.5329411460722141,-0.24299233481715232,-0.35969464532470846,-0.13173594743580191,-0.36389711805718494,-0.6336277482359561,0.8638713763459025,0.9274616206973461,0.8293083029980497,0.9027983210606395,-0.26127184373189744,4,Argentina
-1.1333333333333333,-0.10063112196988488,0.1558976564812142,-0.8390777463738737,-0.5331994613165055,-0.45954836205774713,1.3138374891906504,-0.5326598413109157,-0.33523860429614244,-0.3619299198191994,-0.1262676812020705,-0.39509376924525097,-0.6246919222943016,0.8638713763459025,0.9119158504584626,0.8347032209205829,0.9106763825040319,-0.24528630666586113,4,Argentina
-1.0,-0.09862012550496978,-0.1222187985259835,-0.8418995586874137,-0.5549261177897247,-0.4648538310551428,1.323447921439841,-0.520748831437599,-0.34869707877812867,-0.3796035908107638,-0.13216347168804576,-0.43468951883010354,-0.5385719260770366,0.8638713763459025,0.9083403814204469,0.8400362498621204,0.9130359188088893,-0.26012855514100786,4,Argentina
-0.8666666666666667,-0.10153761581607468,-0.2880881926929336,-0.8467890516556724,-0.47616603758033466,-0.4243482084289852,1.3329066100219393,-0.7308960499645446,-0.3621575261619115,-0.419016404483907,-0.16750114753548181,-0.3578977620594801,-0.5396736032479255,0.8638713763459025,0.8879879497839068,0.8453277307030802,0.9008463459432876,-0.10773768286375242,4,Argentina
-0.7333333333333333,-0.11042039764037652,-0.20730075064112055,-0.8516785446239313,-0.4709403439294909,-0.3838425858028276,1.3420618112698532,-0.8818973978426102,-0.37847270909563263,-0.45925378171455244,-0.18837580909332488,-0.38789454204800494,-0.496251943441779,0.8638713763459025,0.8359222970759811,0.8505781374414136,0.8954062779516754,-0.21411664016182433,4,Argentina
-0.6,-0.11708394933892385,-0.25974479230116526,-0.8565680375921902,-0.5086155994456768,-0.34333696317667,1.3509641064059459,-0.7954016959665072,-0.33044531585997733,-0.4155213785576417,-0.12631571308254028,-0.33989969406636517,-0.6738334009472856,0.8638713763459025,0.8741454401361753,0.8557725676647745,0.9311641542361786,-0.1795339844678965,4,Argentina
-0.4666666666666667,-0.12583107459565168,-0.18954812633257367,-0.8614575305604492,-0.5814481648505779,-0.3028313405505125,1.3597652390973096,-0.7763433065198303,-0.314116835963226,-0.3609882235973796,-0.08640237320044578,-0.344699178864529,-0.6900024608392207,0.8638713763459025,0.9131663595133845,0.8608864881006105,0.9548816132769438,-0.21719162225032126,4,Argentina
-0.3333333333333333,-0.1091395566314682,-0.18117602802684166,-0.8663470235287081,-0.5646234961929797,-0.3028313405505125,1.3684146281215817,-0.5970021437996702,-0.380358861326836,-0.3476718006806036,-0.08203041074370801,-0.3830950572498409,-0.7020430133533803,0.8638713763459025,0.9514501277650921,0.8659077568137167,0.9617778616949164,-0.2236736394260174,4,Argentina
-0.2,-0.10881760161530611,-0.19673764604637348,-0.871236516496967,-0.5865979737217437,-0.3028313405505125,1.376962854701125,-0.7705486719513244,-0.3354485716229354,-0.31438410308781956,-0.045455632940328,-0.3207017548737092,-0.674578980446776,0.8638713763459025,0.9863854518441652,0.8708281717127158,0.9830403872514863,-0.18597002676909458,4,Argentina
-0.06666666666666667,-0.10913164780391856,-0.20426505787591193,-0.8761260094652259,-0.6559973407497576,-0.3028313405505125,1.3853593376135758,-0.6759903085978478,-0.27099182373666175,-0.28516212142912384,-0.01312224220176632,-0.4358893900296447,-0.6770605360943339,0.8638713763459025,1.025315604716635,0.8756682941332954,1.0018503872192415,-0.23049557224704187,4,Argentina
0.06666666666666667,-0.10488077705001464,-0.17882417128336733,-0.8810155024334848,-0.659103348196387,-0.3028313405505125,1.3936546580812985,-0.7305816762384634,-0.15994777179661496,-0.2726920161740097,-0.011118840991338927,-0.33270046686911914,-0.7378975976423101,0.8638713763459025,1.043267192009346,0.8804778234461235,1.0073922390781591,-0.16621356523169378,4,Argentina
0.2,-0.10156059796322331,-0.26487068933086727,-0.8859049954017435,-0.6145332052165381,-0.3028313405505125,1.4017982348819287,-0.7557188598258433,-0.46788590883338377,-0.3257021367106766,-0.0817166067520149,-0.32550123967187333,-0.7348818954876546,0.8638713763459025,1.0157292338640662,0.8853211348842156,0.9808203827909496,-0.18263027244420765,4,Argentina
0.3333333333333333,-0.09253488155066218,-0.17967910456653685,-0.8907944883700024,-0.6052151150416253,-0.2623257179243549,1.4097900680154662,-0.6922512096240617,-0.3075300277073445,-0.28534345176604636,-0.07071082838983926,-0.385494799648923,-0.7130709131145005,0.8638713763459025,1.0592641483980727,0.8889660292020145,0.9893846956614559,-0.15661520181627844,4,Argentina
0.4666666666666667,-0.2441902670414314,-0.21625179812768036,-0.8942468042015733,-0.6030527606075989,-0.2623257179243549,1.4169220203688127,-0.667003780590611,-0.26254050838459597,-0.25526795710187655,-0.05125284823943534,-0.351898406061775,-0.7096546010795218,0.8638713763459025,1.0855821130304317,0.8945532117210307,1.0035635697920133,-0.2177325427420783,4,Argentina
0.6,-0.34901926835872066,-0.17205100546203286,-0.8976991200331443,-0.613546838750773,-0.2623257179243549,1.423548160498518,-0.7173144693873749,-0.29071784729099137,-0.25840646576663595,-0.05065233121262758,-0.3063033004792174,-0.6433091536771011,0.8638713763459025,1.0809251650497655,0.9000621215660842,1.0091936067371379,-0.07249294811238309,4,Argentina
0.7333333333333333,-0.42671496021571964,-0.23164802820722177,-0.901151435864715,-0.5992449546189961,-0.2623257179243549,1.4300225569611307,-0.7930438280795902,-0.1414284903576592,-0.24421344096287495,-0.03468383561107781,-0.32550123967187333,-0.7520969922893226,0.8638713763459025,1.0916536824104326,0.9054847979805835,1.0215219886095257,-0.33745856984483436,4,Argentina
